# TOPAS Version: 3.1.p3
# Parameter File: Catphan_515_CT.txt
# Results for scorer Readout_Adipose
# Scored in component: GOS_Glue
# X in 1 bin  of 10.0352 cm
# Y in 512 bins of 0.0783984 cm
# Z in 128 bins of 0.000226562 cm
# EnergyDeposit ( MeV ) : Sum   
0, 0, 107, 38.17457962036133
0, 0, 108, 36.73884582519531
0, 0, 109, 36.53164672851562
0, 0, 110, 38.6383171081543
0, 0, 111, 36.50575637817383
0, 0, 112, 37.55049133300781
0, 0, 113, 39.0817985534668
0, 0, 114, 36.99696350097656
0, 0, 115, 35.84007263183594
0, 0, 116, 36.80387496948242
0, 0, 117, 37.62460708618164
0, 0, 118, 36.70557022094727
0, 0, 119, 34.70808029174805
0, 0, 120, 37.24993515014648
0, 0, 121, 36.40772247314453
0, 0, 122, 33.94691467285156
0, 0, 123, 35.9187126159668
0, 0, 124, 36.40915298461914
0, 0, 125, 32.6032600402832
0, 0, 126, 30.69124031066895
0, 0, 127, 25.50358009338379
0, 1, 0, 24.76049423217773
0, 1, 1, 28.09344482421875
0, 1, 2, 29.59612274169922
0, 1, 3, 32.14889526367188
0, 1, 4, 32.36619186401367
0, 1, 5, 33.39467239379883
0, 1, 6, 34.64756393432617
0, 1, 7, 35.77961349487305
0, 1, 8, 34.45676040649414
0, 1, 9, 35.35744857788086
0, 1, 10, 35.47211837768555
0, 1, 11, 35.21415328979492
0, 1, 12, 37.07096481323242
0, 1, 13, 37.36173629760742
0, 1, 14, 33.47135925292969
0, 1, 15, 35.48075485229492
0, 1, 16, 34.79899215698242
0, 1, 17, 34.41418838500977
0, 1, 18, 36.74813842773438
0, 1, 19, 35.0439338684082
0, 1, 20, 34.27804183959961
0, 1, 21, 36.38274765014648
0, 1, 22, 36.92427062988281
0, 1, 23, 33.92718887329102
0, 1, 24, 35.344482421875
0, 1, 25, 36.58642196655273
0, 1, 26, 36.33049774169922
0, 1, 27, 37.00985336303711
0, 1, 28, 34.07217025756836
0, 1, 29, 36.75955200195312
0, 1, 30, 38.09988021850586
0, 1, 31, 33.90911102294922
0, 1, 32, 37.38259887695312
0, 1, 33, 37.48544311523438
0, 1, 34, 38.92109680175781
0, 1, 35, 34.92414093017578
0, 1, 36, 41.02452087402344
0, 1, 37, 39.54767227172852
0, 1, 38, 36.86009979248047
0, 1, 39, 36.2650260925293
0, 1, 40, 38.29133224487305
0, 1, 41, 38.25073623657227
0, 1, 42, 35.94086074829102
0, 1, 43, 37.60323333740234
0, 1, 44, 37.50630187988281
0, 1, 45, 37.9525032043457
0, 1, 46, 38.00663757324219
0, 1, 47, 35.52649688720703
0, 1, 48, 37.46862411499023
0, 1, 49, 40.08251953125
0, 1, 50, 40.31452178955078
0, 1, 51, 35.90644836425781
0, 1, 52, 37.8196907043457
0, 1, 53, 38.91025924682617
0, 1, 54, 41.49340438842773
0, 1, 55, 37.41508483886719
0, 1, 56, 39.41535568237305
0, 1, 57, 39.76941299438477
0, 1, 58, 37.47666549682617
0, 1, 59, 41.99837112426758
0, 1, 60, 36.87507629394531
0, 1, 61, 40.97681045532227
0, 1, 62, 38.12451553344727
0, 1, 63, 41.15313720703125
0, 1, 64, 38.23526382446289
0, 1, 65, 42.71871948242188
0, 1, 66, 42.32605361938477
0, 1, 67, 41.70680999755859
0, 1, 68, 38.53763961791992
0, 1, 69, 41.58039474487305
0, 1, 70, 39.30768585205078
0, 1, 71, 38.00516128540039
0, 1, 72, 40.01251220703125
0, 1, 73, 38.77472305297852
0, 1, 74, 37.67372131347656
0, 1, 75, 40.16318893432617
0, 1, 76, 40.60834884643555
0, 1, 77, 42.40530014038086
0, 1, 78, 38.91586303710938
0, 1, 79, 40.53360748291016
0, 1, 80, 38.32847595214844
0, 1, 81, 40.29312133789062
0, 1, 82, 38.87814712524414
0, 1, 83, 40.37060546875
0, 1, 84, 38.40016937255859
0, 1, 85, 40.48647689819336
0, 1, 86, 41.01717376708984
0, 1, 87, 40.23462295532227
0, 1, 88, 41.87503433227539
0, 1, 89, 37.63260650634766
0, 1, 90, 39.06607055664062
0, 1, 91, 40.12762069702148
0, 1, 92, 39.83534240722656
0, 1, 93, 39.99464416503906
0, 1, 94, 40.6750373840332
0, 1, 95, 40.96070861816406
0, 1, 96, 41.65821075439453
0, 1, 97, 40.57173538208008
0, 1, 98, 38.1768684387207
0, 1, 99, 38.60813140869141
0, 1, 100, 39.74133682250977
0, 1, 101, 41.15155410766602
0, 1, 102, 40.77315521240234
0, 1, 103, 39.55192184448242
0, 1, 104, 39.50434875488281
0, 1, 105, 39.9756965637207
0, 1, 106, 36.95354461669922
0, 1, 107, 38.88008499145508
0, 1, 108, 37.90618133544922
0, 1, 109, 41.16410827636719
0, 1, 110, 39.70673370361328
0, 1, 111, 37.17058563232422
0, 1, 112, 38.97632598876953
0, 1, 113, 37.33444595336914
0, 1, 114, 40.80672454833984
0, 1, 115, 38.11320495605469
0, 1, 116, 39.19921875
0, 1, 117, 37.25214767456055
0, 1, 118, 39.68987655639648
0, 1, 119, 39.38651657104492
0, 1, 120, 38.03800201416016
0, 1, 121, 38.26757049560547
0, 1, 122, 36.08671188354492
0, 1, 123, 36.47699356079102
0, 1, 124, 35.41786193847656
0, 1, 125, 34.59944915771484
0, 1, 126, 30.61569976806641
0, 1, 127, 26.06558418273926
0, 2, 0, 25.77690124511719
0, 2, 1, 30.67678451538086
0, 2, 2, 31.30498313903809
0, 2, 3, 34.54365158081055
0, 2, 4, 34.76470947265625
0, 2, 5, 33.35433578491211
0, 2, 6, 36.37151718139648
0, 2, 7, 35.44042205810547
0, 2, 8, 34.54869079589844
0, 2, 9, 34.9953498840332
0, 2, 10, 37.32867813110352
0, 2, 11, 38.63808822631836
0, 2, 12, 37.2988395690918
0, 2, 13, 36.1189079284668
0, 2, 14, 39.00079345703125
0, 2, 15, 38.35893630981445
0, 2, 16, 36.92816162109375
0, 2, 17, 34.78287124633789
0, 2, 18, 39.49125289916992
0, 2, 19, 37.07140731811523
0, 2, 20, 35.85289764404297
0, 2, 21, 38.60167694091797
0, 2, 22, 37.59706497192383
0, 2, 23, 36.58663177490234
0, 2, 24, 37.16884231567383
0, 2, 25, 35.83396530151367
0, 2, 26, 36.65109634399414
0, 2, 27, 38.08557510375977
0, 2, 28, 37.89886856079102
0, 2, 29, 36.43383026123047
0, 2, 30, 37.68103408813477
0, 2, 31, 35.31644821166992
0, 2, 32, 37.9380989074707
0, 2, 33, 35.25025939941406
0, 2, 34, 39.60692596435547
0, 2, 35, 39.10579299926758
0, 2, 36, 39.92923736572266
0, 2, 37, 35.69025039672852
0, 2, 38, 39.51283264160156
0, 2, 39, 37.56263732910156
0, 2, 40, 37.04657363891602
0, 2, 41, 41.31770706176758
0, 2, 42, 38.31584548950195
0, 2, 43, 38.80173873901367
0, 2, 44, 40.46641159057617
0, 2, 45, 39.29369735717773
0, 2, 46, 38.96166229248047
0, 2, 47, 39.47407150268555
0, 2, 48, 39.40941619873047
0, 2, 49, 42.23234939575195
0, 2, 50, 41.80744934082031
0, 2, 51, 40.88640213012695
0, 2, 52, 39.67705917358398
0, 2, 53, 39.46434020996094
0, 2, 54, 43.9064826965332
0, 2, 55, 40.66858291625977
0, 2, 56, 38.67097854614258
0, 2, 57, 38.95629501342773
0, 2, 58, 40.12522125244141
0, 2, 59, 38.64309692382812
0, 2, 60, 39.31037902832031
0, 2, 61, 37.85509872436523
0, 2, 62, 41.29513549804688
0, 2, 63, 41.0109977722168
0, 2, 64, 41.66072845458984
0, 2, 65, 41.13797378540039
0, 2, 66, 41.55379486083984
0, 2, 67, 39.27297973632812
0, 2, 68, 42.05913925170898
0, 2, 69, 39.81777954101562
0, 2, 70, 45.64221954345703
0, 2, 71, 41.66581726074219
0, 2, 72, 39.63154220581055
0, 2, 73, 38.08991622924805
0, 2, 74, 39.09284210205078
0, 2, 75, 41.14832305908203
0, 2, 76, 43.69316864013672
0, 2, 77, 39.21856307983398
0, 2, 78, 41.12906265258789
0, 2, 79, 43.09650802612305
0, 2, 80, 42.96518707275391
0, 2, 81, 42.48559951782227
0, 2, 82, 42.36824035644531
0, 2, 83, 43.68424987792969
0, 2, 84, 38.80653762817383
0, 2, 85, 42.31034088134766
0, 2, 86, 39.61647796630859
0, 2, 87, 41.37751388549805
0, 2, 88, 41.59809112548828
0, 2, 89, 42.56045532226562
0, 2, 90, 40.79909133911133
0, 2, 91, 38.5742073059082
0, 2, 92, 39.34924697875977
0, 2, 93, 40.57307815551758
0, 2, 94, 43.73315811157227
0, 2, 95, 42.89963150024414
0, 2, 96, 41.10116958618164
0, 2, 97, 40.74498748779297
0, 2, 98, 39.275634765625
0, 2, 99, 40.90988922119141
0, 2, 100, 40.03181076049805
0, 2, 101, 40.34377288818359
0, 2, 102, 40.640625
0, 2, 103, 37.97463226318359
0, 2, 104, 38.99837493896484
0, 2, 105, 41.62080001831055
0, 2, 106, 41.85486602783203
0, 2, 107, 42.75025177001953
0, 2, 108, 41.98821640014648
0, 2, 109, 41.28990936279297
0, 2, 110, 43.15020370483398
0, 2, 111, 40.0804557800293
0, 2, 112, 43.19234085083008
0, 2, 113, 40.80218887329102
0, 2, 114, 40.24402618408203
0, 2, 115, 40.25994110107422
0, 2, 116, 39.03108215332031
0, 2, 117, 39.76311111450195
0, 2, 118, 39.89401626586914
0, 2, 119, 39.10560607910156
0, 2, 120, 39.0640983581543
0, 2, 121, 37.75669097900391
0, 2, 122, 36.84477996826172
0, 2, 123, 37.53605270385742
0, 2, 124, 34.7310791015625
0, 2, 125, 34.70418548583984
0, 2, 126, 31.69289970397949
0, 2, 127, 27.37211227416992
0, 3, 0, 28.13658905029297
0, 3, 1, 30.2265682220459
0, 3, 2, 32.53751754760742
0, 3, 3, 32.46143341064453
0, 3, 4, 33.67421340942383
0, 3, 5, 33.80161285400391
0, 3, 6, 34.32310104370117
0, 3, 7, 35.30851745605469
0, 3, 8, 34.70478820800781
0, 3, 9, 35.47463226318359
0, 3, 10, 35.34792709350586
0, 3, 11, 33.87409210205078
0, 3, 12, 38.01248931884766
0, 3, 13, 36.86539840698242
0, 3, 14, 37.44270324707031
0, 3, 15, 39.51717376708984
0, 3, 16, 39.40631484985352
0, 3, 17, 37.84563064575195
0, 3, 18, 38.3880500793457
0, 3, 19, 39.30686187744141
0, 3, 20, 37.88469314575195
0, 3, 21, 39.64267349243164
0, 3, 22, 37.28730773925781
0, 3, 23, 38.11120986938477
0, 3, 24, 38.80762481689453
0, 3, 25, 39.47162246704102
0, 3, 26, 37.3679084777832
0, 3, 27, 39.0869255065918
0, 3, 28, 39.91458129882812
0, 3, 29, 39.64557647705078
0, 3, 30, 38.85554504394531
0, 3, 31, 38.67913818359375
0, 3, 32, 36.02247619628906
0, 3, 33, 40.77664947509766
0, 3, 34, 37.00511932373047
0, 3, 35, 37.8548583984375
0, 3, 36, 38.11711883544922
0, 3, 37, 40.23712158203125
0, 3, 38, 40.36347961425781
0, 3, 39, 36.73663330078125
0, 3, 40, 39.36430358886719
0, 3, 41, 41.05356597900391
0, 3, 42, 40.98497009277344
0, 3, 43, 36.95402145385742
0, 3, 44, 39.72086715698242
0, 3, 45, 37.96897125244141
0, 3, 46, 38.33837127685547
0, 3, 47, 38.26548385620117
0, 3, 48, 41.32403564453125
0, 3, 49, 39.18124008178711
0, 3, 50, 40.17524337768555
0, 3, 51, 40.56745147705078
0, 3, 52, 38.0107421875
0, 3, 53, 39.97565460205078
0, 3, 54, 39.46517562866211
0, 3, 55, 37.3656005859375
0, 3, 56, 40.62613296508789
0, 3, 57, 39.74228286743164
0, 3, 58, 39.11089324951172
0, 3, 59, 41.87929153442383
0, 3, 60, 40.76702880859375
0, 3, 61, 41.45029067993164
0, 3, 62, 41.94298934936523
0, 3, 63, 43.82086181640625
0, 3, 64, 42.57286834716797
0, 3, 65, 41.94921493530273
0, 3, 66, 42.2900505065918
0, 3, 67, 42.03242111206055
0, 3, 68, 41.91448593139648
0, 3, 69, 42.00472259521484
0, 3, 70, 42.51102447509766
0, 3, 71, 39.47918701171875
0, 3, 72, 40.79317855834961
0, 3, 73, 42.72843551635742
0, 3, 74, 40.87402725219727
0, 3, 75, 39.82994842529297
0, 3, 76, 38.32757568359375
0, 3, 77, 41.13553237915039
0, 3, 78, 40.58907318115234
0, 3, 79, 41.7804069519043
0, 3, 80, 40.41872024536133
0, 3, 81, 44.78639984130859
0, 3, 82, 39.24434280395508
0, 3, 83, 40.1077880859375
0, 3, 84, 42.5252685546875
0, 3, 85, 43.82114410400391
0, 3, 86, 41.93378448486328
0, 3, 87, 43.3737907409668
0, 3, 88, 38.99380874633789
0, 3, 89, 42.34096527099609
0, 3, 90, 42.29110717773438
0, 3, 91, 41.90067672729492
0, 3, 92, 42.84269332885742
0, 3, 93, 42.84917831420898
0, 3, 94, 41.75110244750977
0, 3, 95, 44.03971099853516
0, 3, 96, 40.95932006835938
0, 3, 97, 43.02338790893555
0, 3, 98, 41.6220703125
0, 3, 99, 42.76136016845703
0, 3, 100, 41.48797988891602
0, 3, 101, 42.17557525634766
0, 3, 102, 41.91443252563477
0, 3, 103, 41.25946807861328
0, 3, 104, 43.12098693847656
0, 3, 105, 42.05081558227539
0, 3, 106, 43.21569442749023
0, 3, 107, 43.23180389404297
0, 3, 108, 44.74838256835938
0, 3, 109, 42.32610321044922
0, 3, 110, 42.19910430908203
0, 3, 111, 42.1396484375
0, 3, 112, 40.57783889770508
0, 3, 113, 43.2581901550293
0, 3, 114, 40.14821624755859
0, 3, 115, 41.1610221862793
0, 3, 116, 41.39760589599609
0, 3, 117, 41.10881423950195
0, 3, 118, 40.83037567138672
0, 3, 119, 40.50922775268555
0, 3, 120, 41.37158203125
0, 3, 121, 38.53641510009766
0, 3, 122, 38.55254745483398
0, 3, 123, 39.47011566162109
0, 3, 124, 35.85985565185547
0, 3, 125, 35.5284309387207
0, 3, 126, 33.94186401367188
0, 3, 127, 28.50425720214844
0, 4, 0, 27.33394050598145
0, 4, 1, 31.9162769317627
0, 4, 2, 31.52311706542969
0, 4, 3, 34.45463562011719
0, 4, 4, 32.30403518676758
0, 4, 5, 35.25579833984375
0, 4, 6, 32.9773063659668
0, 4, 7, 35.55471420288086
0, 4, 8, 34.52188491821289
0, 4, 9, 36.58477783203125
0, 4, 10, 35.27496337890625
0, 4, 11, 37.35422134399414
0, 4, 12, 39.60274505615234
0, 4, 13, 37.45097732543945
0, 4, 14, 37.19968414306641
0, 4, 15, 36.56741333007812
0, 4, 16, 38.54564666748047
0, 4, 17, 37.44341659545898
0, 4, 18, 36.36854553222656
0, 4, 19, 37.89282989501953
0, 4, 20, 38.10428237915039
0, 4, 21, 38.87503814697266
0, 4, 22, 40.43938827514648
0, 4, 23, 38.40664291381836
0, 4, 24, 36.96050643920898
0, 4, 25, 41.06258773803711
0, 4, 26, 39.90851974487305
0, 4, 27, 39.39912033081055
0, 4, 28, 37.59502410888672
0, 4, 29, 40.5998649597168
0, 4, 30, 40.11521530151367
0, 4, 31, 40.39348983764648
0, 4, 32, 39.79194641113281
0, 4, 33, 41.02329254150391
0, 4, 34, 35.88754653930664
0, 4, 35, 40.02024459838867
0, 4, 36, 40.92063522338867
0, 4, 37, 40.27699661254883
0, 4, 38, 39.38231658935547
0, 4, 39, 40.67268371582031
0, 4, 40, 41.38272857666016
0, 4, 41, 41.71919631958008
0, 4, 42, 43.60508346557617
0, 4, 43, 42.30526733398438
0, 4, 44, 38.16641235351562
0, 4, 45, 39.81367874145508
0, 4, 46, 37.85161590576172
0, 4, 47, 43.29110336303711
0, 4, 48, 42.58155059814453
0, 4, 49, 37.52931976318359
0, 4, 50, 39.00429534912109
0, 4, 51, 40.02242660522461
0, 4, 52, 41.5169792175293
0, 4, 53, 42.2802848815918
0, 4, 54, 41.36499404907227
0, 4, 55, 41.29681015014648
0, 4, 56, 41.70013809204102
0, 4, 57, 42.18579864501953
0, 4, 58, 41.78447341918945
0, 4, 59, 41.73755645751953
0, 4, 60, 41.19659805297852
0, 4, 61, 42.24959564208984
0, 4, 62, 41.7847785949707
0, 4, 63, 41.07516479492188
0, 4, 64, 39.68024063110352
0, 4, 65, 42.35200500488281
0, 4, 66, 41.81989288330078
0, 4, 67, 41.1660041809082
0, 4, 68, 39.41438674926758
0, 4, 69, 41.31140518188477
0, 4, 70, 41.03850555419922
0, 4, 71, 42.82225799560547
0, 4, 72, 38.75203323364258
0, 4, 73, 41.6815299987793
0, 4, 74, 40.7270622253418
0, 4, 75, 39.68288040161133
0, 4, 76, 42.38765335083008
0, 4, 77, 42.48461532592773
0, 4, 78, 43.66831207275391
0, 4, 79, 41.2200813293457
0, 4, 80, 41.42779541015625
0, 4, 81, 41.95873260498047
0, 4, 82, 40.00911331176758
0, 4, 83, 40.46858215332031
0, 4, 84, 41.55774688720703
0, 4, 85, 41.75421142578125
0, 4, 86, 43.46548843383789
0, 4, 87, 42.7912483215332
0, 4, 88, 40.86520385742188
0, 4, 89, 39.9565315246582
0, 4, 90, 41.67782211303711
0, 4, 91, 38.82988739013672
0, 4, 92, 38.31390380859375
0, 4, 93, 42.05472183227539
0, 4, 94, 39.024169921875
0, 4, 95, 45.32447052001953
0, 4, 96, 40.04833221435547
0, 4, 97, 42.95927810668945
0, 4, 98, 44.02508544921875
0, 4, 99, 42.56599044799805
0, 4, 100, 40.99980163574219
0, 4, 101, 40.61788940429688
0, 4, 102, 43.98681259155273
0, 4, 103, 43.33618927001953
0, 4, 104, 43.83527374267578
0, 4, 105, 43.00232696533203
0, 4, 106, 42.38148498535156
0, 4, 107, 40.82850646972656
0, 4, 108, 42.01166915893555
0, 4, 109, 43.49147796630859
0, 4, 110, 42.19110488891602
0, 4, 111, 41.96664047241211
0, 4, 112, 40.59482574462891
0, 4, 113, 42.06750869750977
0, 4, 114, 42.67505264282227
0, 4, 115, 42.98493576049805
0, 4, 116, 41.22128295898438
0, 4, 117, 41.64669036865234
0, 4, 118, 40.98072814941406
0, 4, 119, 40.76815414428711
0, 4, 120, 40.21473693847656
0, 4, 121, 40.09266662597656
0, 4, 122, 38.83684921264648
0, 4, 123, 39.04302978515625
0, 4, 124, 37.82292556762695
0, 4, 125, 35.85825347900391
0, 4, 126, 33.00315093994141
0, 4, 127, 28.06091499328613
0, 5, 0, 25.97959899902344
0, 5, 1, 30.63051795959473
0, 5, 2, 31.30156135559082
0, 5, 3, 34.25205993652344
0, 5, 4, 35.12297439575195
0, 5, 5, 36.97011184692383
0, 5, 6, 37.07913208007812
0, 5, 7, 36.7512321472168
0, 5, 8, 36.46124267578125
0, 5, 9, 38.20504760742188
0, 5, 10, 39.08777618408203
0, 5, 11, 38.13104629516602
0, 5, 12, 37.1928825378418
0, 5, 13, 35.89938735961914
0, 5, 14, 36.46590042114258
0, 5, 15, 39.39336013793945
0, 5, 16, 37.35595321655273
0, 5, 17, 38.47162628173828
0, 5, 18, 36.78385162353516
0, 5, 19, 37.16294860839844
0, 5, 20, 35.40061569213867
0, 5, 21, 38.20212936401367
0, 5, 22, 39.8846435546875
0, 5, 23, 36.74195861816406
0, 5, 24, 36.38015747070312
0, 5, 25, 39.44364547729492
0, 5, 26, 37.39262008666992
0, 5, 27, 38.92372131347656
0, 5, 28, 38.54709625244141
0, 5, 29, 40.8310546875
0, 5, 30, 38.49509429931641
0, 5, 31, 41.32155227661133
0, 5, 32, 38.74859237670898
0, 5, 33, 38.30427169799805
0, 5, 34, 39.29294204711914
0, 5, 35, 41.09788513183594
0, 5, 36, 42.43699645996094
0, 5, 37, 37.57898712158203
0, 5, 38, 39.97647094726562
0, 5, 39, 38.71924591064453
0, 5, 40, 39.37729263305664
0, 5, 41, 38.55204010009766
0, 5, 42, 39.97053146362305
0, 5, 43, 37.74822235107422
0, 5, 44, 38.70476531982422
0, 5, 45, 36.3662109375
0, 5, 46, 41.52747344970703
0, 5, 47, 40.54731750488281
0, 5, 48, 39.97084045410156
0, 5, 49, 42.14439392089844
0, 5, 50, 40.04462814331055
0, 5, 51, 40.44057083129883
0, 5, 52, 41.96696090698242
0, 5, 53, 39.13130950927734
0, 5, 54, 40.08811569213867
0, 5, 55, 39.51820755004883
0, 5, 56, 40.30564498901367
0, 5, 57, 40.87996292114258
0, 5, 58, 43.46586990356445
0, 5, 59, 41.3252067565918
0, 5, 60, 42.01057815551758
0, 5, 61, 42.27651214599609
0, 5, 62, 41.61330413818359
0, 5, 63, 41.69982147216797
0, 5, 64, 42.16667175292969
0, 5, 65, 44.18231964111328
0, 5, 66, 42.99332809448242
0, 5, 67, 42.82122802734375
0, 5, 68, 42.27892684936523
0, 5, 69, 41.7252311706543
0, 5, 70, 42.5980110168457
0, 5, 71, 39.05181503295898
0, 5, 72, 38.83326721191406
0, 5, 73, 40.1219367980957
0, 5, 74, 41.12866592407227
0, 5, 75, 39.07901382446289
0, 5, 76, 43.22434997558594
0, 5, 77, 41.40234375
0, 5, 78, 41.39089965820312
0, 5, 79, 37.72880554199219
0, 5, 80, 43.59112548828125
0, 5, 81, 44.07074737548828
0, 5, 82, 44.75254058837891
0, 5, 83, 40.33784103393555
0, 5, 84, 43.95127487182617
0, 5, 85, 44.74845504760742
0, 5, 86, 41.91830825805664
0, 5, 87, 44.74602508544922
0, 5, 88, 42.09935760498047
0, 5, 89, 43.89806747436523
0, 5, 90, 42.86991882324219
0, 5, 91, 43.93951797485352
0, 5, 92, 42.69844818115234
0, 5, 93, 43.1070442199707
0, 5, 94, 42.72042083740234
0, 5, 95, 43.80241012573242
0, 5, 96, 43.89402008056641
0, 5, 97, 45.47217178344727
0, 5, 98, 45.09202194213867
0, 5, 99, 41.62173843383789
0, 5, 100, 40.76662826538086
0, 5, 101, 44.48005294799805
0, 5, 102, 43.24948120117188
0, 5, 103, 45.22289657592773
0, 5, 104, 40.53361511230469
0, 5, 105, 41.91516494750977
0, 5, 106, 41.54279708862305
0, 5, 107, 39.79800796508789
0, 5, 108, 43.6328125
0, 5, 109, 42.21102523803711
0, 5, 110, 40.75732421875
0, 5, 111, 41.01700210571289
0, 5, 112, 42.63004302978516
0, 5, 113, 40.92403411865234
0, 5, 114, 42.38328170776367
0, 5, 115, 42.14385604858398
0, 5, 116, 42.77948760986328
0, 5, 117, 40.24400329589844
0, 5, 118, 42.90963745117188
0, 5, 119, 42.92061233520508
0, 5, 120, 41.16888046264648
0, 5, 121, 39.41202926635742
0, 5, 122, 37.11046981811523
0, 5, 123, 36.9195442199707
0, 5, 124, 38.00611877441406
0, 5, 125, 34.99958801269531
0, 5, 126, 32.3348388671875
0, 5, 127, 27.8199577331543
0, 6, 0, 25.47288131713867
0, 6, 1, 28.23986053466797
0, 6, 2, 31.25416946411133
0, 6, 3, 33.45586395263672
0, 6, 4, 33.22916793823242
0, 6, 5, 34.79127502441406
0, 6, 6, 36.70176315307617
0, 6, 7, 34.5648307800293
0, 6, 8, 35.18415451049805
0, 6, 9, 36.38578033447266
0, 6, 10, 37.20746994018555
0, 6, 11, 38.26749038696289
0, 6, 12, 37.63679885864258
0, 6, 13, 37.63601303100586
0, 6, 14, 39.9962043762207
0, 6, 15, 38.00197219848633
0, 6, 16, 39.86524200439453
0, 6, 17, 40.61542510986328
0, 6, 18, 38.86847305297852
0, 6, 19, 41.48088836669922
0, 6, 20, 41.95737838745117
0, 6, 21, 41.51198196411133
0, 6, 22, 40.90312194824219
0, 6, 23, 37.77547073364258
0, 6, 24, 37.58156967163086
0, 6, 25, 40.03729629516602
0, 6, 26, 41.88824081420898
0, 6, 27, 41.21188735961914
0, 6, 28, 42.18060684204102
0, 6, 29, 38.87234115600586
0, 6, 30, 41.7141227722168
0, 6, 31, 40.19311904907227
0, 6, 32, 40.59086227416992
0, 6, 33, 39.81182098388672
0, 6, 34, 41.87675094604492
0, 6, 35, 37.68350219726562
0, 6, 36, 39.75561141967773
0, 6, 37, 40.39455413818359
0, 6, 38, 41.72909927368164
